Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
11350,ES-2013-3657887,2020-05-04 00:00:00,2020-05-10 00:00:00,Standard Class,LE-16810,OFF-ST-10002159,495.36,4,0.4,41.28,47,Medium
11351,ES-2013-3657887,2020-05-04 00:00:00,2020-05-10 00:00:00,Standard Class,LE-16810,OFF-AR-10000785,51.84,1,0,7.77,2.9,Medium
11352,ES-2013-3657887,2020-05-04 00:00:00,2020-05-10 00:00:00,Standard Class,LE-16810,OFF-AR-10001418,186.9,7,0,52.29,16.34,Medium
11366,IT-2013-3224690,2020-09-20 00:00:00,2020-09-27 00:00:00,Standard Class,FW-14395,OFF-ST-10003956,166.617,3,0.1,-5.643,19.84,Low
11367,IT-2013-3224690,2020-09-20 00:00:00,2020-09-27 00:00:00,Standard Class,FW-14395,TEC-CO-10002157,955.17,3,0,95.49,77.87,Low
11372,ES-2013-1121754,2020-04-29 00:00:00,2020-05-01 00:00:00,First Class,TD-20995,OFF-AR-10000316,70.35,7,0,34.44,21.31,Critical
11390,ES-2013-5495371,2020-06-27 00:00:00,2020-07-01 00:00:00,Standard Class,DW-13585,OFF-AR-10003005,82.89,3,0,12.42,5.48,Medium
11391,ES-2013-5495371,2020-06-27 00:00:00,2020-07-01 00:00:00,Standard Class,DW-13585,OFF-BI-10003114,27.96,4,0,13.68,1.89,Medium
11392,ES-2013-5495371,2020-06-27 00:00:00,2020-07-01 00:00:00,Standard Class,DW-13585,FUR-FU-10002539,244.35,5,0,109.95,26.26,Medium
11395,ES-2013-3851418,2020-09-14 00:00:00,2020-09-18 00:00:00,Standard Class,LD-16855,FUR-BO-10002812,336.06,2,0,77.28,22.66,Medium
11396,ES-2013-3851418,2020-09-14 00:00:00,2020-09-18 00:00:00,Standard Class,LD-16855,TEC-PH-10001014,969.36,7,0,38.64,75.14,Medium
11397,ES-2013-3851418,2020-09-14 00:00:00,2020-09-18 00:00:00,Standard Class,LD-16855,OFF-AP-10000172,379.47,7,0,87.15,18.16,Medium
11398,ES-2013-3851418,2020-09-14 00:00:00,2020-09-18 00:00:00,Standard Class,LD-16855,OFF-EN-10000476,23.4,3,0,3.69,2.01,Medium
11399,ES-2013-3851418,2020-09-14 00:00:00,2020-09-18 00:00:00,Standard Class,LD-16855,TEC-MA-10000982,1567.2,5,0,250.65,68.25,Medium
11401,ES-2013-1205816,2020-11-11 00:00:00,2020-11-16 00:00:00,Standard Class,SO-20335,TEC-AC-10002900,211.05,5,0,37.95,11.17,Medium
11402,ES-2013-1205816,2020-11-11 00:00:00,2020-11-16 00:00:00,Standard Class,SO-20335,OFF-FA-10004899,38.4,2,0,19.2,2.01,Medium
11408,ES-2013-2700779,2020-11-01 00:00:00,2020-11-06 00:00:00,Standard Class,PO-19195,OFF-BI-10001124,52.44,4,0,3.6,1.28,Medium
11409,ES-2013-2700779,2020-11-01 00:00:00,2020-11-06 00:00:00,Standard Class,PO-19195,OFF-ST-10001195,29.52,3,0,4.95,1.26,Medium
11410,ES-2013-2700779,2020-11-01 00:00:00,2020-11-06 00:00:00,Standard Class,PO-19195,FUR-BO-10001003,990.15,7,0,475.23,60.95,Medium
11411,ES-2013-2700779,2020-11-01 00:00:00,2020-11-06 00:00:00,Standard Class,PO-19195,FUR-BO-10000895,293.52,2,0,85.08,12.18,Medium
11412,ES-2013-2700779,2020-11-01 00:00:00,2020-11-06 00:00:00,Standard Class,PO-19195,OFF-PA-10003037,30.3,2,0,5.1,1.6,Medium
11414,IT-2013-5152159,2020-12-24 00:00:00,2020-12-29 00:00:00,Standard Class,JE-15610,TEC-PH-10000037,262.956,2,0.15,-27.864,18.77,Medium
11415,IT-2013-5152159,2020-12-24 00:00:00,2020-12-29 00:00:00,Standard Class,JE-15610,OFF-PA-10001537,59.4,2,0,24.9,2.36,Medium
11416,IT-2013-5152159,2020-12-24 00:00:00,2020-12-29 00:00:00,Standard Class,JE-15610,OFF-ST-10000872,247.212,2,0.1,-27.468,16.48,Medium
11418,ES-2013-3062379,2020-06-11 00:00:00,2020-06-15 00:00:00,Standard Class,PK-19075,OFF-AR-10001714,126.75,5,0,34.2,18.65,High
11419,ES-2013-3062379,2020-06-11 00:00:00,2020-06-15 00:00:00,Standard Class,PK-19075,OFF-PA-10004034,104.1,5,0,42.6,15.95,High
11420,ES-2013-3062379,2020-06-11 00:00:00,2020-06-15 00:00:00,Standard Class,PK-19075,OFF-BI-10000115,12.24,2,0,0.48,1.44,High
11421,ES-2013-3062379,2020-06-11 00:00:00,2020-06-15 00:00:00,Standard Class,PK-19075,FUR-FU-10004516,231.084,3,0.3,46.134,23.1,High
11422,ES-2013-2630268,2020-03-12 00:00:00,2020-03-15 00:00:00,Second Class,RB-19465,TEC-AC-10000254,166.08,4,0,53.04,40.92,Critical
11450,ES-2013-1209595,2020-06-02 00:00:00,2020-06-06 00:00:00,Standard Class,BK-11260,TEC-PH-10004450,408.75,5,0,77.55,44.78,High
11451,ES-2013-1209595,2020-06-02 00:00:00,2020-06-06 00:00:00,Standard Class,BK-11260,OFF-EN-10002015,74.79,3,0,3.69,14.07,High
11459,ES-2013-1138719,2020-09-13 00:00:00,2020-09-18 00:00:00,Standard Class,KN-16450,OFF-PA-10002043,105.12,2,0,28.38,8.61,Medium
11460,ES-2013-1138719,2020-09-13 00:00:00,2020-09-18 00:00:00,Standard Class,KN-16450,OFF-AR-10001462,63.84,4,0,23.52,4.29,Medium
11468,ES-2013-3479105,2020-10-14 00:00:00,2020-10-18 00:00:00,Standard Class,LH-16750,OFF-PA-10000908,237.33,9,0,47.25,23.11,High
11469,ES-2013-3479105,2020-10-14 00:00:00,2020-10-18 00:00:00,Standard Class,LH-16750,OFF-AP-10004946,169.5,2,0,50.82,18.14,High
11480,IT-2013-5465664,2020-09-09 00:00:00,2020-09-15 00:00:00,Standard Class,JB-15400,FUR-CH-10002085,148.014,2,0.1,54.234,12.81,Low
11490,ES-2013-5699059,2020-08-16 00:00:00,2020-08-20 00:00:00,Standard Class,MG-18205,TEC-AC-10004117,256.08,8,0,120.24,22.49,High
11491,ES-2013-5699059,2020-08-16 00:00:00,2020-08-20 00:00:00,Standard Class,MG-18205,FUR-FU-10001086,233.352,3,0.3,-33.408,22.67,High
11493,IT-2013-1571276,2020-08-02 00:00:00,2020-08-08 00:00:00,Standard Class,SP-20860,OFF-SU-10002544,31.35,2,0.5,-17.61,1.58,Medium
11494,ES-2013-2183682,2020-09-16 00:00:00,2020-09-21 00:00:00,Standard Class,JM-15655,TEC-MA-10001142,509.85,3,0,71.37,51.87,Medium
11520,IT-2013-3154646,2020-06-14 00:00:00,2020-06-21 00:00:00,Standard Class,SM-20320,OFF-ST-10001478,362.232,3,0.1,-4.068,24.43,Medium
11521,ES-2013-1785128,2020-07-11 00:00:00,2020-07-16 00:00:00,Standard Class,LS-16945,FUR-CH-10004774,414.18,1,0.1,115.05,40.87,Medium
11544,IT-2013-3887660,2020-08-19 00:00:00,2020-08-21 00:00:00,First Class,DO-13645,OFF-LA-10003217,13.32,3,0.5,-13.14,1.55,High
11575,ES-2013-1212086,2020-09-11 00:00:00,2020-09-13 00:00:00,Second Class,TT-21265,FUR-CH-10003440,180.252,2,0.1,50.052,20.43,High
11576,ES-2013-1212086,2020-09-11 00:00:00,2020-09-13 00:00:00,Second Class,TT-21265,OFF-AR-10003066,71.361,3,0.1,-0.819,5.5,High
11582,IT-2013-3470979,2020-09-25 00:00:00,2020-09-30 00:00:00,Standard Class,AM-10360,FUR-FU-10002094,90.666,3,0.4,-13.644,7.8,Medium
11583,IT-2013-3876705,2020-12-09 00:00:00,2020-12-11 00:00:00,Second Class,EJ-14155,OFF-ST-10000922,457.056,4,0.1,-40.704,12.05,High
11584,IT-2013-3876705,2020-12-09 00:00:00,2020-12-11 00:00:00,Second Class,EJ-14155,FUR-BO-10003738,729.84,2,0,167.82,51.91,High
11585,ES-2013-5634442,2020-12-20 00:00:00,2020-12-22 00:00:00,First Class,VM-21685,OFF-BI-10001900,10.65,1,0,2.64,3.68,Critical
11586,ES-2013-5634442,2020-12-20 00:00:00,2020-12-22 00:00:00,First Class,VM-21685,OFF-PA-10004429,27.06,2,0,6.48,8.81,Critical
11594,IT-2013-3084790,2020-04-15 00:00:00,2020-04-20 00:00:00,Standard Class,SR-20740,TEC-AC-10004144,138.9,5,0.5,-138.9,11.38,Medium
11596,ES-2013-5361913,2020-03-15 00:00:00,2020-03-19 00:00:00,Standard Class,PN-18775,FUR-CH-10002970,563.517,9,0.1,68.607,50.74,Medium
11597,ES-2013-4975514,2020-01-18 00:00:00,2020-01-21 00:00:00,First Class,TS-21370,FUR-FU-10000225,146.34,3,0,7.29,34.2,Medium
11598,IT-2013-4217001,2020-10-10 00:00:00,2020-10-14 00:00:00,Second Class,FA-14230,TEC-MA-10001142,713.79,7,0.4,-309.33,16.84,Medium
11602,ES-2013-2593505,2020-03-12 00:00:00,2020-03-16 00:00:00,Standard Class,JE-15715,OFF-BI-10001119,11.82,2,0,1.02,0.46,High
11603,IT-2013-5081262,2020-12-18 00:00:00,2020-12-22 00:00:00,Second Class,TW-21025,FUR-FU-10000567,36.666,3,0.3,9.396,4.54,High
11604,IT-2013-5081262,2020-12-18 00:00:00,2020-12-22 00:00:00,Second Class,TW-21025,FUR-FU-10002655,246.12,8,0.3,-91.56,18.15,High
11605,IT-2013-5081262,2020-12-18 00:00:00,2020-12-22 00:00:00,Second Class,TW-21025,OFF-BI-10001253,95.76,7,0,28.56,13.04,High
11610,ES-2013-2748612,2020-04-03 00:00:00,2020-04-03 00:00:00,Same Day,AG-10900,OFF-EN-10002410,78.57,3,0,39.24,14.48,Medium
11618,ES-2013-2215507,2020-07-02 00:00:00,2020-07-07 00:00:00,Standard Class,CP-12340,OFF-AR-10003113,85.968,8,0.1,30.528,5.04,Medium
11619,ES-2013-2215507,2020-07-02 00:00:00,2020-07-07 00:00:00,Standard Class,CP-12340,TEC-AC-10004571,671.814,3,0.1,194.004,46.46,Medium
11620,ES-2013-5698783,2020-09-27 00:00:00,2020-10-01 00:00:00,Standard Class,CB-12415,OFF-BI-10001253,27.36,2,0,8.16,2.72,Medium
11623,IT-2013-4972763,2020-08-30 00:00:00,2020-09-04 00:00:00,Second Class,KW-16435,OFF-ST-10004377,424.89,5,0.4,-99.21,55.03,Medium
11634,ES-2013-4228102,2020-07-22 00:00:00,2020-07-24 00:00:00,Second Class,AS-10285,OFF-ST-10002340,419.904,8,0.1,158.544,27.68,Medium
11635,ES-2013-4228102,2020-07-22 00:00:00,2020-07-24 00:00:00,Second Class,AS-10285,OFF-FA-10001359,13.59,1,0,6.78,1.55,Medium
11647,ES-2013-2387221,2020-09-04 00:00:00,2020-09-08 00:00:00,Standard Class,ML-17755,FUR-BO-10002892,881.34,2,0,334.86,92.21,High
11649,ES-2013-4900191,2020-08-28 00:00:00,2020-09-02 00:00:00,Standard Class,NG-18355,OFF-AR-10004825,164.88,3,0,57.69,18.06,High
11650,ES-2013-4117792,2020-07-09 00:00:00,2020-07-11 00:00:00,Second Class,RP-19855,OFF-LA-10004285,44.4,4,0,2.64,4.7,Critical
11651,ES-2013-4117792,2020-07-09 00:00:00,2020-07-11 00:00:00,Second Class,RP-19855,TEC-PH-10002456,360.3915,3,0.15,-21.2085,73.33,Critical
11652,ES-2013-4117792,2020-07-09 00:00:00,2020-07-11 00:00:00,Second Class,RP-19855,TEC-MA-10002844,103.122,1,0.15,-10.938,22.4,Critical
11653,ES-2013-4117792,2020-07-09 00:00:00,2020-07-11 00:00:00,Second Class,RP-19855,OFF-FA-10003730,78.84,6,0,19.62,17.23,Critical
11654,IT-2013-4047109,2020-06-29 00:00:00,2020-07-03 00:00:00,Standard Class,CC-12145,OFF-AP-10004756,103.518,2,0.1,-6.942,20.14,High
11655,IT-2013-4047109,2020-06-29 00:00:00,2020-07-03 00:00:00,Standard Class,CC-12145,TEC-AC-10001100,741.96,3,0,59.31,82.61,High
11679,IT-2013-2336271,2020-04-11 00:00:00,2020-04-12 00:00:00,First Class,VG-21790,OFF-LA-10001831,28.08,3,0,0,5.22,High
11690,ES-2013-4900191,2020-03-06 00:00:00,2020-03-10 00:00:00,Standard Class,SU-20665,OFF-PA-10000317,184.38,7,0,92.19,10.75,Medium
11692,ES-2013-2374863,2020-06-19 00:00:00,2020-06-24 00:00:00,Standard Class,IM-15070,OFF-BI-10000312,48,4,0,1.92,4.47,Medium
11693,ES-2013-2374863,2020-06-19 00:00:00,2020-06-24 00:00:00,Standard Class,IM-15070,FUR-TA-10001664,872.67,1,0,61.08,77.89,Medium
11694,ES-2013-2374863,2020-06-19 00:00:00,2020-06-24 00:00:00,Standard Class,IM-15070,OFF-AR-10000316,40.2,4,0,19.68,1.48,Medium
11701,ES-2013-1049729,2020-11-16 00:00:00,2020-11-20 00:00:00,Standard Class,RB-19330,TEC-CO-10004662,642.72,2,0,224.94,19.95,Medium
11706,ES-2013-4295346,2020-02-28 00:00:00,2020-02-28 00:00:00,Same Day,JS-16030,OFF-BI-10003124,6.84,2,0.5,-4.02,0.92,High
11718,IT-2013-5655409,2020-07-31 00:00:00,2020-08-04 00:00:00,Standard Class,RM-19375,FUR-CH-10004506,84.48,2,0.5,-76.08,5.41,Medium
11719,ES-2013-2058842,2020-09-17 00:00:00,2020-09-21 00:00:00,Standard Class,JP-16135,OFF-ST-10003018,462.24,4,0.1,92.4,63.58,High
11720,ES-2013-1782910,2020-08-12 00:00:00,2020-08-16 00:00:00,Standard Class,CV-12295,OFF-FA-10001698,50.04,3,0,18.99,8.07,High
11721,ES-2013-1782910,2020-08-12 00:00:00,2020-08-16 00:00:00,Standard Class,CV-12295,OFF-ST-10000988,52.8,2,0,26.4,3.04,High
11722,ES-2013-3093926,2020-06-18 00:00:00,2020-06-23 00:00:00,Standard Class,NP-18325,FUR-BO-10004327,262.602,2,0.1,14.562,17.22,Medium
11723,ES-2013-3093926,2020-06-18 00:00:00,2020-06-23 00:00:00,Standard Class,NP-18325,OFF-SU-10000150,42.84,3,0,21.42,3.63,Medium
11727,ES-2013-3542934,2020-05-16 00:00:00,2020-05-19 00:00:00,First Class,DB-13615,OFF-AR-10001216,380.64,13,0,18.72,17.23,High
11728,ES-2013-3542934,2020-05-16 00:00:00,2020-05-19 00:00:00,First Class,DB-13615,OFF-SU-10003804,96.78,2,0,0,18.42,High
11730,ES-2013-1997936,2020-03-26 00:00:00,2020-03-31 00:00:00,Second Class,BS-11365,OFF-FA-10004709,81.45,5,0,28.5,10.28,Medium
11733,ES-2013-1900042,2020-05-16 00:00:00,2020-05-21 00:00:00,Standard Class,AS-10225,OFF-BI-10002799,22.92,2,0,5.94,1,Medium
11739,ES-2013-5788188,2020-04-08 00:00:00,2020-04-10 00:00:00,Second Class,SM-20320,OFF-BI-10000341,103.56,2,0,18.6,10.32,Medium
11740,ES-2013-5788188,2020-04-08 00:00:00,2020-04-10 00:00:00,Second Class,SM-20320,OFF-SU-10001633,56.76,2,0,26.64,5.91,Medium
11742,ES-2013-2219658,2020-05-01 00:00:00,2020-05-05 00:00:00,Standard Class,JM-15655,OFF-BI-10000081,25.11,3,0,9.27,1.48,Medium
11743,IT-2013-5208514,2020-03-13 00:00:00,2020-03-13 00:00:00,Same Day,VM-21685,FUR-CH-10001582,2570.865,11,0.5,-2211.165,520.89,High
11744,IT-2013-5208514,2020-03-13 00:00:00,2020-03-13 00:00:00,Same Day,VM-21685,FUR-BO-10004119,511.02,6,0.5,-449.82,29.05,High
11745,ES-2013-4636080,2020-01-08 00:00:00,2020-01-10 00:00:00,First Class,PV-18985,OFF-PA-10000423,56.76,2,0,2.82,7.62,High
11747,ES-2013-2840343,2020-11-02 00:00:00,2020-11-06 00:00:00,Standard Class,DP-13000,OFF-AR-10002116,62.16,4,0,20.4,2.67,Medium
11766,ES-2013-4708384,2020-12-19 00:00:00,2020-12-23 00:00:00,Standard Class,JL-15235,FUR-FU-10000298,174.51,3,0,10.44,29.28,High
11767,ES-2013-4708384,2020-12-19 00:00:00,2020-12-23 00:00:00,Standard Class,JL-15235,OFF-AR-10000266,83.07,3,0,6.57,13.44,High
11768,ES-2013-4708384,2020-12-19 00:00:00,2020-12-23 00:00:00,Standard Class,JL-15235,OFF-ST-10000875,342.72,7,0,154.14,38.75,High
11770,ES-2013-3787277,2020-11-30 00:00:00,2020-12-02 00:00:00,First Class,SM-20005,TEC-MA-10000875,628.44,4,0.5,-615.96,162.41,Critical
11778,ES-2013-1686888,2020-05-27 00:00:00,2020-05-31 00:00:00,Second Class,CA-12265,OFF-AR-10001110,128.76,4,0,48.84,20.72,Medium
11779,ES-2013-1686888,2020-05-27 00:00:00,2020-05-31 00:00:00,Second Class,CA-12265,TEC-MA-10002149,484.08,4,0,212.88,41.77,Medium
11788,ES-2013-1222538,2020-12-20 00:00:00,2020-12-24 00:00:00,Standard Class,SB-20170,FUR-CH-10002991,228.744,3,0.1,10.134,14.91,Medium
11790,ES-2013-3967063,2020-12-31 00:00:00,2021-01-02 00:00:00,First Class,NP-18700,TEC-AC-10000863,117.66,2,0,12.9,18.24,Critical
11791,ES-2013-3967063,2020-12-31 00:00:00,2021-01-02 00:00:00,First Class,NP-18700,OFF-AR-10000124,142.8,8,0,11.28,30.83,Critical
11795,IT-2013-4649004,2020-05-31 00:00:00,2020-06-06 00:00:00,Standard Class,BF-11080,TEC-AC-10000254,298.83,7,0.5,-197.4,28.3,Low
11796,IT-2013-4649004,2020-05-31 00:00:00,2020-06-06 00:00:00,Standard Class,BF-11080,OFF-ST-10003335,16.155,3,0.5,-16.155,2.01,Low
11797,IT-2013-4649004,2020-05-31 00:00:00,2020-06-06 00:00:00,Standard Class,BF-11080,OFF-EN-10003630,26.01,3,0.5,-11.97,2.14,Low
11798,IT-2013-4649004,2020-05-31 00:00:00,2020-06-06 00:00:00,Standard Class,BF-11080,FUR-CH-10004774,920.4,4,0.5,-276.12,110.43,Low
11799,ES-2013-4608377,2020-07-13 00:00:00,2020-07-19 00:00:00,Standard Class,BF-11020,FUR-FU-10001436,51.45,1,0,6.15,2.69,Medium
11801,ES-2013-3378994,2020-03-07 00:00:00,2020-03-13 00:00:00,Standard Class,AS-10090,OFF-ST-10004317,31.482,2,0.1,0.642,3.67,Low
11809,ES-2013-2155035,2020-08-23 00:00:00,2020-08-25 00:00:00,Second Class,RL-19615,OFF-AR-10002681,304.38,6,0,97.38,45.52,High
11819,ES-2013-1899410,2020-03-25 00:00:00,2020-04-01 00:00:00,Standard Class,PM-18940,OFF-AR-10001216,117.12,4,0,5.76,5.81,Medium
11831,ES-2013-5504883,2020-02-19 00:00:00,2020-02-26 00:00:00,Standard Class,DB-13270,OFF-AR-10000491,60.48,4,0,21.72,5.6,Medium
11832,ES-2013-5504883,2020-02-19 00:00:00,2020-02-26 00:00:00,Standard Class,DB-13270,TEC-MA-10002521,448.3665,3,0.15,-52.7535,29.15,Medium
11833,ES-2013-5504883,2020-02-19 00:00:00,2020-02-26 00:00:00,Standard Class,DB-13270,TEC-MA-10000461,262.089,1,0.15,-12.351,8.9,Medium
11834,ES-2013-3108011,2020-09-18 00:00:00,2020-09-22 00:00:00,Standard Class,MC-17605,TEC-MA-10001197,215.01,3,0,88.11,17.88,Medium
11872,ES-2013-5239932,2020-08-05 00:00:00,2020-08-08 00:00:00,First Class,PS-18970,OFF-AR-10003384,69.6,4,0,6.24,7.02,Medium
11873,IT-2013-3412464,2020-11-04 00:00:00,2020-11-06 00:00:00,First Class,RB-19570,TEC-PH-10002296,334.8,5,0.1,-29.85,39.86,High
11881,ES-2013-5002794,2020-05-06 00:00:00,2020-05-11 00:00:00,Second Class,SC-20095,FUR-TA-10003786,668.34,2,0,267.3,136.32,High
11914,ES-2013-1934375,2020-02-26 00:00:00,2020-03-04 00:00:00,Standard Class,TS-21205,FUR-FU-10000605,18.84,1,0,8.46,2.05,Low
11924,ES-2013-3439862,2020-08-12 00:00:00,2020-08-12 00:00:00,Same Day,CA-11965,OFF-ST-10000355,16.794,2,0.1,4.074,3.62,High
11926,ES-2013-4637759,2020-08-15 00:00:00,2020-08-16 00:00:00,First Class,PB-18805,OFF-AP-10000263,311.07,2,0.5,-292.41,16.13,Critical
11927,ES-2013-5863928,2020-06-11 00:00:00,2020-06-18 00:00:00,Standard Class,RB-19795,OFF-BI-10000894,63.18,6,0,14.4,4.86,Medium
11936,ES-2013-5212920,2020-11-14 00:00:00,2020-11-18 00:00:00,Standard Class,FW-14395,OFF-AR-10003450,132.15,5,0,2.55,10.08,Medium
11938,ES-2013-3005934,2020-06-02 00:00:00,2020-06-06 00:00:00,Standard Class,JM-15265,OFF-AR-10002382,134.7,5,0,61.95,8.4,Medium
11958,ES-2013-1442338,2020-02-11 00:00:00,2020-02-16 00:00:00,Standard Class,DK-12985,OFF-AR-10000502,19.2,1,0,4.41,1.55,Medium
11959,ES-2013-3948146,2020-11-13 00:00:00,2020-11-18 00:00:00,Standard Class,AG-10390,OFF-ST-10002902,260.28,5,0.1,78.03,42.76,High
11960,ES-2013-3948146,2020-11-13 00:00:00,2020-11-18 00:00:00,Standard Class,AG-10390,OFF-AP-10001099,1533.33,3,0.1,-34.11,111.59,High
11974,ES-2013-4817383,2020-12-10 00:00:00,2020-12-14 00:00:00,Standard Class,JK-16120,OFF-AR-10001578,51.66,2,0,18.06,3.82,Medium
11976,ES-2013-2985977,2020-11-01 00:00:00,2020-11-05 00:00:00,Standard Class,MS-17980,OFF-EN-10000352,60.57,3,0,29.07,4.18,Medium
11986,IT-2013-4281827,2020-02-25 00:00:00,2020-03-01 00:00:00,Standard Class,AB-10600,FUR-BO-10002892,1322.01,6,0.5,-317.43,81.82,Medium
11987,IT-2013-4281827,2020-02-25 00:00:00,2020-03-01 00:00:00,Standard Class,AB-10600,TEC-PH-10000037,773.4,10,0.5,-680.7,46.27,Medium
11988,IT-2013-4281827,2020-02-25 00:00:00,2020-03-01 00:00:00,Standard Class,AB-10600,FUR-FU-10000913,142.905,7,0.5,-105.945,8.59,Medium
11989,IT-2013-4559122,2020-09-10 00:00:00,2020-09-15 00:00:00,Second Class,AM-10705,OFF-EN-10002313,261.45,7,0,31.29,32.58,Medium
11990,IT-2013-4559122,2020-09-10 00:00:00,2020-09-15 00:00:00,Second Class,AM-10705,TEC-MA-10002149,605.1,5,0,266.1,35.9,Medium
11991,IT-2013-4559122,2020-09-10 00:00:00,2020-09-15 00:00:00,Second Class,AM-10705,FUR-CH-10000546,2380.5,5,0,952.2,301.73,Medium
11992,IT-2013-4559122,2020-09-10 00:00:00,2020-09-15 00:00:00,Second Class,AM-10705,OFF-ST-10000952,382.41,3,0,3.78,50.2,Medium
11993,IT-2013-4559122,2020-09-10 00:00:00,2020-09-15 00:00:00,Second Class,AM-10705,TEC-PH-10000705,304.44,4,0,63.84,20.3,Medium
11994,IT-2013-2410050,2020-09-27 00:00:00,2020-10-02 00:00:00,Standard Class,AH-10120,FUR-CH-10003540,467.289,9,0.1,-26.001,57.86,Medium
11995,IT-2013-2410050,2020-09-27 00:00:00,2020-10-02 00:00:00,Standard Class,AH-10120,OFF-ST-10004550,45.846,2,0.1,8.106,3.04,Medium
11996,IT-2013-2410050,2020-09-27 00:00:00,2020-10-02 00:00:00,Standard Class,AH-10120,OFF-PA-10003416,58.752,2,0.1,7.152,4.56,Medium
12004,ES-2013-1112764,2020-09-25 00:00:00,2020-09-29 00:00:00,Standard Class,EB-13870,OFF-EN-10002849,90.828,2,0.1,29.208,4.29,Medium
12005,ES-2013-1112764,2020-09-25 00:00:00,2020-09-29 00:00:00,Standard Class,EB-13870,OFF-ST-10003111,192,5,0.2,31.2,14.59,Medium
12017,ES-2013-1244729,2020-03-14 00:00:00,2020-03-18 00:00:00,Standard Class,MO-17950,OFF-LA-10004594,33.57,3,0,3.96,3.3,Medium
12018,ES-2013-1244729,2020-03-14 00:00:00,2020-03-18 00:00:00,Standard Class,MO-17950,OFF-FA-10001577,10.8,1,0,1.62,0.97,Medium
12019,ES-2013-3495515,2020-11-17 00:00:00,2020-11-24 00:00:00,Standard Class,JC-15385,TEC-PH-10001396,2290.14,4,0.1,559.74,141.54,Medium
12025,ES-2013-4827951,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,PF-19165,OFF-FA-10001698,83.4,5,0,31.65,18.52,High
12026,ES-2013-4827951,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,PF-19165,OFF-AR-10000091,44.22,2,0,7.92,3.76,High
12027,ES-2013-4827951,2020-08-23 00:00:00,2020-08-27 00:00:00,Standard Class,PF-19165,FUR-TA-10004634,657.4815,3,0.35,-252.9585,76.35,High
12035,ES-2013-2903666,2020-11-27 00:00:00,2020-11-29 00:00:00,First Class,NF-18385,FUR-BO-10001133,2899.89,7,0,927.78,541.59,High
12038,IT-2013-3876077,2020-01-24 00:00:00,2020-01-28 00:00:00,Standard Class,GT-14755,TEC-PH-10003683,260.19,3,0.5,-109.35,33.73,High
12039,IT-2013-2729279,2020-03-20 00:00:00,2020-03-25 00:00:00,Standard Class,RF-19840,OFF-LA-10001738,18.36,3,0.5,-6.3,1.33,Medium
12041,ES-2013-1205816,2020-09-06 00:00:00,2020-09-08 00:00:00,Second Class,XP-21865,OFF-AR-10002485,79.92,3,0,7.11,1.33,Medium
12042,ES-2013-1205816,2020-09-06 00:00:00,2020-09-08 00:00:00,Second Class,XP-21865,OFF-BI-10001685,20.07,3,0,5.13,1.93,Medium
12046,ES-2013-5785727,2020-10-31 00:00:00,2020-11-04 00:00:00,Standard Class,KE-16420,OFF-LA-10004108,15.06,2,0,0.3,1.28,Medium
12048,ES-2013-4442436,2020-08-21 00:00:00,2020-08-27 00:00:00,Standard Class,DJ-13630,OFF-AR-10003457,340.62,7,0,160.02,25.3,Medium
12059,IT-2013-1770521,2020-08-20 00:00:00,2020-08-27 00:00:00,Standard Class,TN-21040,TEC-CO-10004138,248.892,2,0.65,-433.788,12.37,Medium
12060,IT-2013-1770521,2020-08-20 00:00:00,2020-08-27 00:00:00,Standard Class,TN-21040,OFF-LA-10000536,26.1,4,0.5,-2.1,1.98,Medium
12061,IT-2013-1770521,2020-08-20 00:00:00,2020-08-27 00:00:00,Standard Class,TN-21040,OFF-PA-10002918,39.69,3,0.5,-5.58,2.75,Medium
12062,IT-2013-1770521,2020-08-20 00:00:00,2020-08-27 00:00:00,Standard Class,TN-21040,OFF-EN-10003630,52.02,6,0.5,-23.94,2.6,Medium
12064,IT-2013-1602546,2020-12-20 00:00:00,2020-12-24 00:00:00,Standard Class,SP-20620,FUR-TA-10004054,1715.16,5,0.6,-1629.54,85.73,Medium
12068,ES-2013-2165341,2020-01-17 00:00:00,2020-01-19 00:00:00,First Class,ST-20530,OFF-BI-10003440,44.28,4,0,13.68,14.33,Critical
12071,ES-2013-4160663,2020-12-16 00:00:00,2020-12-20 00:00:00,Standard Class,DB-13360,OFF-EN-10003904,14.76,1,0,2.34,1.13,High
12072,ES-2013-4160663,2020-12-16 00:00:00,2020-12-20 00:00:00,Standard Class,DB-13360,OFF-ST-10000127,153.657,3,0.1,52.857,19.26,High
12104,ES-2013-4825636,2020-01-02 00:00:00,2020-01-03 00:00:00,First Class,PF-19165,OFF-BI-10002289,46.44,3,0,12.96,7.27,Medium
12105,ES-2013-4825636,2020-01-02 00:00:00,2020-01-03 00:00:00,First Class,PF-19165,OFF-PA-10001536,111.84,4,0,54.72,17.01,Medium
12108,ES-2013-2612318,2020-09-17 00:00:00,2020-09-21 00:00:00,Standard Class,JK-16120,OFF-BI-10001723,61.8,5,0,6.15,3.45,Medium
