Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
10324,ES-2014-4134792,2021-09-11 00:00:00,2021-09-15 00:00:00,Standard Class,AZ-10750,TEC-AC-10001636,192.6,5,0,32.7,20.83,Medium
10325,ES-2014-4134792,2021-09-11 00:00:00,2021-09-15 00:00:00,Standard Class,AZ-10750,TEC-PH-10002076,336.24,2,0,43.68,19.08,Medium
10333,IT-2014-5016792,2021-01-10 00:00:00,2021-01-12 00:00:00,Second Class,TB-21280,OFF-PA-10003037,90.9,6,0,15.3,14.57,High
10334,IT-2014-5016792,2021-01-10 00:00:00,2021-01-12 00:00:00,Second Class,TB-21280,OFF-AR-10000491,75.6,5,0,27.15,6.56,High
10344,ES-2014-5640080,2021-04-16 00:00:00,2021-04-20 00:00:00,Standard Class,MH-17455,OFF-SU-10001703,106.56,3,0,37.26,19.06,High
10345,IT-2014-2321796,2021-04-02 00:00:00,2021-04-07 00:00:00,Standard Class,IL-15100,OFF-ST-10002659,72,3,0.5,-5.76,4.5,Medium
10346,ES-2014-4777800,2021-11-26 00:00:00,2021-11-29 00:00:00,First Class,RB-19330,OFF-AR-10003629,227.28,4,0,34.08,76.66,Critical
10347,ES-2014-3937023,2021-11-07 00:00:00,2021-11-11 00:00:00,Standard Class,JE-15715,OFF-AR-10003829,46.92,2,0,15.9,4.62,Medium
10348,ES-2014-3937023,2021-11-07 00:00:00,2021-11-11 00:00:00,Standard Class,JE-15715,OFF-AR-10003217,34.02,2,0,14.28,2.04,Medium
10349,ES-2014-1324878,2021-07-03 00:00:00,2021-07-08 00:00:00,Standard Class,RR-19315,FUR-BO-10003007,854.28,7,0,196.35,106.08,High
10359,IT-2014-4707944,2021-08-14 00:00:00,2021-08-16 00:00:00,Second Class,JL-15850,FUR-BO-10004408,221.292,2,0.1,-22.188,61.74,Critical
10360,IT-2014-4707944,2021-08-14 00:00:00,2021-08-16 00:00:00,Second Class,JL-15850,OFF-SU-10003907,150,5,0,28.5,19.51,Critical
10361,IT-2014-4707944,2021-08-14 00:00:00,2021-08-16 00:00:00,Second Class,JL-15850,TEC-CO-10001162,757.32,2,0,371.04,200.65,Critical
10367,ES-2014-4856325,2021-04-25 00:00:00,2021-04-26 00:00:00,First Class,GH-14410,TEC-AC-10000140,402.78,7,0,92.61,67.37,High
10368,ES-2014-1193193,2021-05-21 00:00:00,2021-05-23 00:00:00,First Class,EN-13780,FUR-CH-10001153,173.097,3,0.1,69.237,55.15,Critical
10373,ES-2014-3249626,2021-07-10 00:00:00,2021-07-14 00:00:00,Standard Class,SV-20935,OFF-SU-10004299,85.5,2,0,18.78,6.78,Medium
10374,ES-2014-1016124,2021-02-08 00:00:00,2021-02-13 00:00:00,Standard Class,MC-18100,OFF-BI-10004628,30.66,2,0,1.5,4.05,High
10375,ES-2014-2105640,2021-09-04 00:00:00,2021-09-06 00:00:00,First Class,CV-12805,OFF-ST-10002354,590.94,3,0,118.17,124.48,High
10376,ES-2014-2105640,2021-09-04 00:00:00,2021-09-06 00:00:00,First Class,CV-12805,TEC-PH-10002296,520.8,7,0,10.29,153.11,High
10379,ES-2014-5791774,2021-03-13 00:00:00,2021-03-13 00:00:00,Same Day,PW-19030,FUR-BO-10004119,511.02,3,0,30.6,42.27,Medium
10380,ES-2014-5791774,2021-03-13 00:00:00,2021-03-13 00:00:00,Same Day,PW-19030,FUR-BO-10003881,788.4,4,0,291.6,228.13,Medium
10381,ES-2014-5791774,2021-03-13 00:00:00,2021-03-13 00:00:00,Same Day,PW-19030,OFF-AR-10000219,126,8,0,13.68,13.91,Medium
10382,ES-2014-5791774,2021-03-13 00:00:00,2021-03-13 00:00:00,Same Day,PW-19030,TEC-CO-10000405,318.03,1,0,73.14,49.78,Medium
10387,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,TEC-MA-10003812,799.47,3,0,199.8,95.74,High
10388,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,TEC-PH-10002296,955.5,7,0,276.99,108.73,High
10389,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,OFF-EN-10001202,25.08,2,0,12,2.96,High
10390,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,OFF-SU-10002611,11.13,1,0,4.11,1.43,High
10391,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,FUR-BO-10001555,246.9,2,0,34.56,30.84,High
10392,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,OFF-AR-10001291,51.78,1,0,19.14,8.05,High
10393,ES-2014-5631536,2021-10-06 00:00:00,2021-10-10 00:00:00,Standard Class,EM-14200,TEC-MA-10000327,162.18,2,0,22.68,16.09,High
10405,ES-2014-2774938,2021-01-01 00:00:00,2021-01-03 00:00:00,Second Class,FH-14350,OFF-AR-10003658,29.55,1,0,0,1.96,High
10406,ES-2014-2774938,2021-01-01 00:00:00,2021-01-03 00:00:00,Second Class,FH-14350,OFF-LA-10003132,13.8,2,0,4.92,1.25,High
10407,ES-2014-2774938,2021-01-01 00:00:00,2021-01-03 00:00:00,Second Class,FH-14350,TEC-MA-10001777,677.4075,3,0.15,-111.6225,104.69,High
10416,ES-2014-2818758,2021-06-09 00:00:00,2021-06-09 00:00:00,Same Day,MO-17500,OFF-AR-10001898,26.67,1,0,1.05,4.57,High
10417,ES-2014-2818758,2021-06-09 00:00:00,2021-06-09 00:00:00,Same Day,MO-17500,TEC-MA-10001494,1062.534,4,0.15,-175.026,175.36,High
10418,ES-2014-2818758,2021-06-09 00:00:00,2021-06-09 00:00:00,Same Day,MO-17500,OFF-AR-10000467,73.53,3,0,29.34,15.36,High
10419,ES-2014-2818758,2021-06-09 00:00:00,2021-06-09 00:00:00,Same Day,MO-17500,OFF-PA-10003455,179.88,4,0,53.88,39.31,High
10421,ES-2014-3484812,2021-10-24 00:00:00,2021-10-26 00:00:00,First Class,GT-14755,OFF-PA-10000878,67.92,2,0,28.5,10.97,High
10422,ES-2014-3484812,2021-10-24 00:00:00,2021-10-26 00:00:00,First Class,GT-14755,OFF-ST-10002720,74.556,2,0.4,-43.524,10.16,High
10423,ES-2014-3484812,2021-10-24 00:00:00,2021-10-26 00:00:00,First Class,GT-14755,OFF-BI-10000440,20.16,2,0,9.24,1.53,High
10429,IT-2014-4554442,2021-06-27 00:00:00,2021-07-03 00:00:00,Standard Class,AC-10615,OFF-BI-10002986,34.29,3,0,12.33,2.21,Medium
10451,ES-2014-4717877,2021-12-23 00:00:00,2021-12-23 00:00:00,Same Day,PB-19210,FUR-BO-10000847,437.724,4,0.1,165.324,50.93,Medium
10452,ES-2014-1771479,2021-05-12 00:00:00,2021-05-14 00:00:00,Second Class,TC-21145,OFF-AR-10000316,30.15,3,0,14.76,3.2,High
10456,ES-2014-5347900,2021-03-18 00:00:00,2021-03-18 00:00:00,Same Day,MP-17965,OFF-AR-10001482,67.41,6,0.5,-67.41,21.79,Critical
10475,IT-2014-5192801,2021-12-25 00:00:00,2022-01-01 00:00:00,Standard Class,JD-15895,OFF-LA-10003699,23.73,7,0.5,-21,3.43,Low
10480,ES-2014-3802139,2021-06-23 00:00:00,2021-06-26 00:00:00,First Class,JP-16135,OFF-FA-10000790,33.06,2,0,14.52,3.51,Medium
10486,ES-2014-3655961,2021-12-16 00:00:00,2021-12-21 00:00:00,Standard Class,PB-19210,OFF-PA-10000450,67.86,2,0,27.78,4.86,Medium
10487,ES-2014-3655961,2021-12-16 00:00:00,2021-12-21 00:00:00,Standard Class,PB-19210,TEC-AC-10004679,129.06,3,0,46.44,9.6,Medium
10488,ES-2014-3655961,2021-12-16 00:00:00,2021-12-21 00:00:00,Standard Class,PB-19210,OFF-ST-10001999,260.793,13,0.1,109.863,18.42,Medium
10489,ES-2014-3655961,2021-12-16 00:00:00,2021-12-21 00:00:00,Standard Class,PB-19210,OFF-ST-10003204,196.884,4,0.1,-0.036,13.85,Medium
10490,ES-2014-3655961,2021-12-16 00:00:00,2021-12-21 00:00:00,Standard Class,PB-19210,OFF-EN-10002065,36,5,0,16.2,1.87,Medium
10510,ES-2014-3019536,2021-12-19 00:00:00,2021-12-21 00:00:00,First Class,SW-20350,OFF-EN-10003049,36.9,3,0,13.95,7.64,High
10513,ES-2014-3850519,2021-02-23 00:00:00,2021-02-27 00:00:00,Standard Class,LC-16960,OFF-ST-10001646,112.5,10,0.4,11.1,11.46,Medium
10514,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,OFF-ST-10000710,572.481,13,0.1,127.101,48.09,Medium
10515,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,OFF-BI-10000171,6.81,1,0,1.89,0.33,Medium
10516,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,TEC-PH-10001664,305.3625,5,0.15,104.0625,18.87,Medium
10517,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,OFF-BI-10000289,23.1,2,0,5.52,0.16,Medium
10518,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,OFF-SU-10001409,121.86,6,0,40.14,5.55,Medium
10519,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,OFF-BI-10000346,89.73,3,0,35.82,4.99,Medium
10520,ES-2014-2938679,2021-06-18 00:00:00,2021-06-23 00:00:00,Standard Class,CH-12070,FUR-FU-10001086,222.24,2,0,44.4,11.71,Medium
10521,ES-2014-4673578,2021-08-11 00:00:00,2021-08-16 00:00:00,Second Class,MS-17980,TEC-AC-10000815,117.99,3,0,51.84,6.41,Medium
10522,ES-2014-4673578,2021-08-11 00:00:00,2021-08-16 00:00:00,Second Class,MS-17980,TEC-PH-10002035,4473,7,0,313.11,604.4,Medium
10524,ES-2014-3256320,2021-06-24 00:00:00,2021-06-28 00:00:00,Standard Class,BO-11425,TEC-AC-10003518,1732.71,7,0,207.9,32.51,Medium
10525,ES-2014-3256320,2021-06-24 00:00:00,2021-06-28 00:00:00,Standard Class,BO-11425,OFF-AR-10001418,133.5,5,0,37.35,4.55,Medium
10526,ES-2014-1956763,2021-12-29 00:00:00,2022-01-04 00:00:00,Standard Class,EB-13840,OFF-EN-10003360,148.284,4,0.1,23.004,10.23,Medium
10527,ES-2014-3430575,2021-04-21 00:00:00,2021-04-23 00:00:00,Second Class,CC-12220,OFF-AR-10000467,66.177,3,0.1,21.987,3.27,Medium
10528,ES-2014-3430575,2021-04-21 00:00:00,2021-04-23 00:00:00,Second Class,CC-12220,FUR-BO-10002889,1116.99,10,0.1,446.79,42.17,Medium
10529,ES-2014-3430575,2021-04-21 00:00:00,2021-04-23 00:00:00,Second Class,CC-12220,FUR-FU-10002937,28.566,3,0.4,-0.054,2.28,Medium
10536,ES-2014-1308719,2021-03-17 00:00:00,2021-03-22 00:00:00,Standard Class,LC-16885,TEC-AC-10000827,165.96,2,0,26.52,17.2,Medium
10539,ES-2014-1872015,2021-03-29 00:00:00,2021-04-02 00:00:00,Second Class,LC-16930,OFF-AR-10003466,33.72,2,0,12.12,2.6,Medium
10540,IT-2014-1036058,2021-06-18 00:00:00,2021-06-20 00:00:00,Second Class,GM-14695,TEC-CO-10001192,123.93,2,0.5,-84.33,17.3,Medium
10541,IT-2014-1036058,2021-06-18 00:00:00,2021-06-20 00:00:00,Second Class,GM-14695,OFF-AP-10000934,1950.372,9,0.6,-1121.688,40.57,Medium
10542,IT-2014-1036058,2021-06-18 00:00:00,2021-06-20 00:00:00,Second Class,GM-14695,TEC-MA-10000811,130.455,3,0.5,-73.125,13.15,Medium
10543,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,TEC-AC-10004704,138.96,3,0,20.79,11.17,High
10544,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,OFF-SU-10004980,87.96,2,0,19.32,22.82,High
10545,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,FUR-CH-10001831,120.312,1,0.1,1.332,6.48,High
10546,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,OFF-BI-10001808,246.15,5,0,98.4,64.97,High
10547,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,OFF-AR-10004739,161.91,3,0,54.99,22.17,High
10548,ES-2014-5831908,2021-11-12 00:00:00,2021-11-14 00:00:00,First Class,BP-11155,OFF-ST-10000710,88.074,2,0.1,19.554,12.27,High
10562,ES-2014-1987504,2021-08-02 00:00:00,2021-08-04 00:00:00,Second Class,JK-15640,TEC-CO-10001894,610.47,3,0.15,208.26,100.14,Critical
10569,ES-2014-2039034,2021-04-07 00:00:00,2021-04-11 00:00:00,Standard Class,JW-15220,OFF-ST-10004489,1250.235,7,0.1,486.045,110.1,Medium
10570,ES-2014-2039034,2021-04-07 00:00:00,2021-04-11 00:00:00,Standard Class,JW-15220,OFF-AR-10002816,160.92,3,0,40.23,7.17,Medium
10574,ES-2014-2282871,2021-01-17 00:00:00,2021-01-23 00:00:00,Standard Class,JG-15805,OFF-BI-10000563,24.48,3,0,11.43,1.28,Medium
10575,ES-2014-2282871,2021-01-17 00:00:00,2021-01-23 00:00:00,Standard Class,JG-15805,OFF-ST-10001974,637.2,5,0.1,49.5,67.22,Medium
10576,ES-2014-2282871,2021-01-17 00:00:00,2021-01-23 00:00:00,Standard Class,JG-15805,OFF-AR-10000594,79.08,4,0,33.12,2.54,Medium
10577,ES-2014-4794612,2021-12-03 00:00:00,2021-12-07 00:00:00,Standard Class,BT-11395,OFF-SU-10001889,229.44,8,0,27.36,9.13,Medium
10578,ES-2014-4794612,2021-12-03 00:00:00,2021-12-07 00:00:00,Standard Class,BT-11395,OFF-FA-10001551,25.14,2,0,7.74,1.03,Medium
10579,ES-2014-4794612,2021-12-03 00:00:00,2021-12-07 00:00:00,Standard Class,BT-11395,OFF-BI-10004722,17.37,3,0,4.68,1.14,Medium
10580,ES-2014-4794612,2021-12-03 00:00:00,2021-12-07 00:00:00,Standard Class,BT-11395,OFF-AR-10000711,101.85,7,0,22.26,5.02,Medium
10581,ES-2014-4794612,2021-12-03 00:00:00,2021-12-07 00:00:00,Standard Class,BT-11395,OFF-ST-10004695,370.737,3,0.1,123.507,15.32,Medium
10584,IT-2014-2907373,2021-01-06 00:00:00,2021-01-10 00:00:00,Standard Class,JL-15175,FUR-TA-10004680,1828.71,6,0.35,-56.43,103.74,High
10585,IT-2014-2907373,2021-01-06 00:00:00,2021-01-10 00:00:00,Standard Class,JL-15175,OFF-AR-10003466,16.86,1,0,6.06,1.24,High
10586,IT-2014-2907373,2021-01-06 00:00:00,2021-01-10 00:00:00,Standard Class,JL-15175,OFF-ST-10004489,357.21,2,0.1,138.87,42.87,High
10592,ES-2014-3878729,2021-03-31 00:00:00,2021-04-04 00:00:00,Standard Class,GG-14650,OFF-AR-10000715,79.11,3,0,32.4,5.3,Medium
10593,ES-2014-3878729,2021-03-31 00:00:00,2021-04-04 00:00:00,Standard Class,GG-14650,OFF-BI-10003708,77.4,6,0,30.06,3.85,Medium
10594,ES-2014-3878729,2021-03-31 00:00:00,2021-04-04 00:00:00,Standard Class,GG-14650,TEC-AC-10000140,115.08,2,0,26.46,9.94,Medium
10595,ES-2014-3878729,2021-03-31 00:00:00,2021-04-04 00:00:00,Standard Class,GG-14650,OFF-ST-10001974,382.32,3,0.1,29.7,16.51,Medium
10602,ES-2014-2879883,2021-12-04 00:00:00,2021-12-04 00:00:00,Same Day,DR-12940,FUR-CH-10000583,450.117,3,0.1,139.977,7.64,Medium
10616,ES-2014-3573530,2021-03-27 00:00:00,2021-03-29 00:00:00,Second Class,SM-20905,OFF-AR-10003113,35.82,3,0,15.03,5.54,Critical
10625,ES-2014-2815584,2021-12-31 00:00:00,2022-01-04 00:00:00,Standard Class,ES-14020,OFF-SU-10004279,260.82,6,0,12.96,15.79,High
10630,ES-2014-3066003,2021-09-15 00:00:00,2021-09-21 00:00:00,Standard Class,GW-14605,OFF-ST-10003455,1119.582,6,0.1,198.882,105.82,Low
10631,ES-2014-3066003,2021-09-15 00:00:00,2021-09-21 00:00:00,Standard Class,GW-14605,OFF-BI-10001192,53.16,4,0,1.56,3.73,Low
10632,ES-2014-3066003,2021-09-15 00:00:00,2021-09-21 00:00:00,Standard Class,GW-14605,TEC-CO-10002601,1137.2235,7,0.15,-13.5765,81.8,Low
10633,ES-2014-3066003,2021-09-15 00:00:00,2021-09-21 00:00:00,Standard Class,GW-14605,FUR-BO-10004483,618.084,4,0.1,27.444,1.19,Low
10639,ES-2014-3432314,2021-03-14 00:00:00,2021-03-19 00:00:00,Second Class,MH-18025,FUR-FU-10000946,210.96,8,0,56.88,28,High
10640,IT-2014-5630655,2021-08-27 00:00:00,2021-09-03 00:00:00,Standard Class,ZC-21910,OFF-PA-10001971,34.35,5,0.5,-11.1,1.3,Medium
10641,ES-2014-2939767,2021-04-13 00:00:00,2021-04-14 00:00:00,First Class,NC-18415,OFF-BI-10004448,29.88,2,0,2.64,11.66,Critical
10642,IT-2014-2674196,2021-09-10 00:00:00,2021-09-13 00:00:00,First Class,JF-15565,OFF-ST-10004996,130.104,4,0.4,-41.256,16.88,High
10643,IT-2014-2674196,2021-09-10 00:00:00,2021-09-13 00:00:00,First Class,JF-15565,OFF-ST-10004035,55.296,4,0.4,-25.824,18.32,High
10644,IT-2014-2674196,2021-09-10 00:00:00,2021-09-13 00:00:00,First Class,JF-15565,OFF-PA-10002941,29.76,1,0,12.78,4.81,High
10649,ES-2014-5547121,2021-12-18 00:00:00,2021-12-21 00:00:00,First Class,JF-15355,TEC-PH-10004707,250.992,3,0.4,4.122,38.34,Medium
10650,ES-2014-5547121,2021-12-18 00:00:00,2021-12-21 00:00:00,First Class,JF-15355,OFF-ST-10002905,43.2,3,0.4,-20.16,5.46,Medium
10651,ES-2014-5547121,2021-12-18 00:00:00,2021-12-21 00:00:00,First Class,JF-15355,OFF-ST-10000695,632.07,5,0.4,-158.13,62.99,Medium
10652,ES-2014-5547121,2021-12-18 00:00:00,2021-12-21 00:00:00,First Class,JF-15355,OFF-ST-10003956,185.13,5,0.4,-101.97,14.76,Medium
10654,ES-2014-5485209,2021-10-24 00:00:00,2021-10-27 00:00:00,Second Class,CS-11845,OFF-SU-10000810,71.28,3,0,17.82,13.9,Critical
10658,ES-2014-5400129,2021-09-10 00:00:00,2021-09-14 00:00:00,Standard Class,MH-17620,TEC-AC-10004808,732.06,3,0,219.6,78.76,High
10672,ES-2014-2968300,2021-04-18 00:00:00,2021-04-20 00:00:00,First Class,GR-14560,FUR-FU-10004049,95.28,4,0,11.4,19.56,High
10673,ES-2014-2968300,2021-04-18 00:00:00,2021-04-20 00:00:00,First Class,GR-14560,OFF-ST-10003931,128.385,3,0.1,4.275,15.19,High
10677,IT-2014-1331498,2021-08-16 00:00:00,2021-08-21 00:00:00,Standard Class,CY-12745,OFF-EN-10003177,114.3,5,0.5,-39,11.27,High
10678,IT-2014-4317175,2021-05-09 00:00:00,2021-05-14 00:00:00,Standard Class,SH-20635,OFF-PA-10004761,59.325,7,0.5,-46.305,3.28,Medium
10679,IT-2014-4317175,2021-05-09 00:00:00,2021-05-14 00:00:00,Standard Class,SH-20635,OFF-EN-10004649,69.3,4,0.5,-66.54,3.82,Medium
10680,IT-2014-3734233,2021-08-26 00:00:00,2021-08-30 00:00:00,Standard Class,CS-12490,FUR-CH-10000966,29.7,1,0.6,-34.92,2.88,Medium
10681,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,OFF-ST-10000486,279.72,5,0.1,93.12,18.97,Medium
10682,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,OFF-AR-10002116,46.62,3,0,15.3,4.88,Medium
10683,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,FUR-TA-10000052,435.357,2,0.35,40.137,37.97,Medium
10684,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,TEC-MA-10004772,528.003,2,0.15,142.863,26.19,Medium
10685,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,OFF-FA-10004339,94.77,9,0,25.38,5.96,Medium
10686,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,OFF-ST-10001142,29.808,2,0.1,-1.332,2.02,Medium
10687,ES-2014-1237764,2021-10-30 00:00:00,2021-11-04 00:00:00,Standard Class,NS-18505,TEC-MA-10004933,146.523,2,0.15,8.583,10.18,Medium
10688,ES-2014-1931896,2021-12-23 00:00:00,2021-12-28 00:00:00,Standard Class,GP-14740,TEC-PH-10002907,478.98,6,0,100.44,23.9,Medium
10694,ES-2014-1817870,2021-12-16 00:00:00,2021-12-19 00:00:00,Second Class,IM-15055,OFF-ST-10001358,53.568,2,0.1,0.588,7.07,High
10697,ES-2014-2420090,2021-06-13 00:00:00,2021-06-20 00:00:00,Standard Class,MJ-17740,OFF-AR-10000124,53.55,3,0,4.23,2.41,Medium
10699,IT-2014-4429259,2021-07-26 00:00:00,2021-07-31 00:00:00,Standard Class,ED-13885,OFF-ST-10003956,277.695,5,0.1,-9.405,31.96,High
10700,IT-2014-4429259,2021-07-26 00:00:00,2021-07-31 00:00:00,Standard Class,ED-13885,OFF-FA-10002017,54.75,5,0,21.3,4.72,High
10701,IT-2014-4429259,2021-07-26 00:00:00,2021-07-31 00:00:00,Standard Class,ED-13885,OFF-LA-10001265,25.38,3,0,9.63,4.39,High
10702,ES-2014-2484644,2021-09-18 00:00:00,2021-09-23 00:00:00,Standard Class,AR-10345,OFF-LA-10001402,26.88,2,0,4.56,2.91,Medium
10703,ES-2014-1515279,2021-08-08 00:00:00,2021-08-14 00:00:00,Standard Class,EL-13735,OFF-AP-10004372,267.72,4,0,7.92,26.4,Medium
10704,IT-2014-5044898,2021-09-26 00:00:00,2021-09-28 00:00:00,First Class,DV-13045,TEC-AC-10004880,73.95,2,0.5,-59.19,15.67,High
10705,IT-2014-5044898,2021-09-26 00:00:00,2021-09-28 00:00:00,First Class,DV-13045,OFF-EN-10001991,9,2,0.5,-9,0.78,High
10706,ES-2014-2689172,2021-06-30 00:00:00,2021-07-04 00:00:00,Standard Class,CC-12370,OFF-ST-10002437,86.346,2,0.1,7.626,5.06,Medium
10707,ES-2014-2689172,2021-06-30 00:00:00,2021-07-04 00:00:00,Standard Class,CC-12370,OFF-AR-10002485,79.92,3,0,7.11,3.31,Medium
10708,ES-2014-2689172,2021-06-30 00:00:00,2021-07-04 00:00:00,Standard Class,CC-12370,OFF-PA-10003105,16.71,1,0,3.15,1.69,Medium
10709,ES-2014-2591069,2021-10-29 00:00:00,2021-11-02 00:00:00,Standard Class,PO-18865,OFF-AR-10004303,88.8,4,0,7.92,8.18,High
10710,ES-2014-2591069,2021-10-29 00:00:00,2021-11-02 00:00:00,Standard Class,PO-18865,TEC-CO-10004005,1015.92,5,0.15,-24.03,164.68,High
10719,ES-2014-5185744,2021-08-12 00:00:00,2021-08-15 00:00:00,First Class,MY-18295,OFF-LA-10002559,8.7,1,0,3.99,1.95,Medium
10720,ES-2014-5185744,2021-08-12 00:00:00,2021-08-15 00:00:00,First Class,MY-18295,OFF-BI-10000289,23.1,2,0,5.52,2.97,Medium
10727,ES-2014-3934686,2021-08-01 00:00:00,2021-08-06 00:00:00,Standard Class,CM-12235,OFF-PA-10003416,130.56,4,0,27.36,11.93,High
10741,ES-2014-3986366,2021-07-11 00:00:00,2021-07-15 00:00:00,Standard Class,EM-13960,OFF-BI-10004448,29.88,2,0,2.64,2.45,Medium
10742,ES-2014-3986366,2021-07-11 00:00:00,2021-07-15 00:00:00,Standard Class,EM-13960,OFF-ST-10000648,1023.12,8,0,122.64,51.86,Medium
10743,ES-2014-3986366,2021-07-11 00:00:00,2021-07-15 00:00:00,Standard Class,EM-13960,OFF-SU-10002342,108.45,5,0,6.45,4.89,Medium
10747,ES-2014-1766652,2021-08-09 00:00:00,2021-08-15 00:00:00,Standard Class,ML-17755,OFF-BI-10001622,126.48,4,0,51.84,10.52,Medium
10748,ES-2014-1766652,2021-08-09 00:00:00,2021-08-15 00:00:00,Standard Class,ML-17755,OFF-BI-10000341,258.9,5,0,46.5,5.22,Medium
10749,IT-2014-1072003,2021-06-02 00:00:00,2021-06-06 00:00:00,Standard Class,LO-17170,OFF-AR-10000066,16.65,3,0.5,-8.73,2.98,High
10750,IT-2014-1072003,2021-06-02 00:00:00,2021-06-06 00:00:00,Standard Class,LO-17170,OFF-AR-10001002,74.88,3,0.5,-25.47,9.72,High
10756,ES-2014-1137361,2021-05-17 00:00:00,2021-05-21 00:00:00,Standard Class,CS-11860,OFF-AR-10004739,161.91,3,0,54.99,17.71,Medium
10772,ES-2014-2592303,2021-11-21 00:00:00,2021-11-23 00:00:00,Second Class,NS-18640,OFF-EN-10001346,50.22,1,0,21.09,13.11,Critical
10773,ES-2014-2592303,2021-11-21 00:00:00,2021-11-23 00:00:00,Second Class,NS-18640,FUR-FU-10000468,432.6,4,0,47.52,88.61,Critical
10778,ES-2014-5617990,2021-09-11 00:00:00,2021-09-12 00:00:00,First Class,LW-16825,OFF-SU-10003160,33.42,2,0,1.32,7.23,High
10779,ES-2014-5617990,2021-09-11 00:00:00,2021-09-12 00:00:00,First Class,LW-16825,OFF-BI-10000341,258.9,5,0,46.5,77.68,High
10780,ES-2014-5617990,2021-09-11 00:00:00,2021-09-12 00:00:00,First Class,LW-16825,FUR-TA-10004649,1622.01,5,0.35,-623.94,211.17,High
10781,ES-2014-1503928,2021-06-10 00:00:00,2021-06-14 00:00:00,Standard Class,DL-13330,TEC-PH-10002255,840.9,5,0,75.6,61.24,Medium
10787,ES-2014-1356130,2021-08-06 00:00:00,2021-08-07 00:00:00,First Class,SK-19990,TEC-AC-10004849,1547.1,6,0,340.2,280.54,Critical
10789,ES-2014-3909772,2021-01-14 00:00:00,2021-01-19 00:00:00,Second Class,JB-15400,OFF-BI-10002799,34.38,3,0,8.91,4.75,Medium
10795,ES-2014-5218647,2021-04-14 00:00:00,2021-04-18 00:00:00,Standard Class,EG-13900,OFF-AP-10004183,2111.97,7,0,190.05,225.84,Medium
10798,ES-2014-3243241,2021-06-18 00:00:00,2021-06-24 00:00:00,Standard Class,JC-16105,OFF-BI-10000282,16.98,1,0,0.48,0.23,Medium
10799,ES-2014-3243241,2021-06-18 00:00:00,2021-06-24 00:00:00,Standard Class,JC-16105,OFF-AR-10003521,59.88,4,0,21.48,4.4,Medium
10800,ES-2014-3243241,2021-06-18 00:00:00,2021-06-24 00:00:00,Standard Class,JC-16105,TEC-AC-10001226,125.37,3,0,0,4.73,Medium
10801,ES-2014-1154298,2021-02-16 00:00:00,2021-02-22 00:00:00,Standard Class,JK-15625,TEC-AC-10001441,216.72,6,0,43.2,13.42,Medium
10802,ES-2014-1154298,2021-02-16 00:00:00,2021-02-22 00:00:00,Standard Class,JK-15625,OFF-LA-10002029,42.3,6,0,13.5,2.87,Medium
10809,ES-2014-1271577,2021-08-06 00:00:00,2021-08-10 00:00:00,Standard Class,JF-15415,OFF-AR-10001216,58.56,2,0,2.88,3.34,Medium
